num_experimento,num_iteracao,num_particula,pos_camada,pos_n1,pos_n2,pos_n3,pos_lr,vel_camada,vel_n1,vel_n2,vel_n3,vel_lr,pbest_camada,pbest_n1,pbest_n2,pbest_n3,pbest_lr,num_camadas,f1_score,peso,int_best
16,6,11,4.0,128.0,128.0,122.32765072716684,0.09211624147341008,0.06056061575574571,0.028024371874898715,0.03371842117215293,1.4145980893006764,0.009999000000000001,4.0,128.0,128.0,125.51105201332803,0.09188667428251183,4,0.9508196721311475,0.049180327868852514,0
16,6,12,2.806586104949912,47.96638772273252,69.02888204199013,44.0,0.07000300000000001,-0.25539504140229063,-2.6277896491959645,6.872337169282815,12.0,0.009999000000000001,2.7,14.594177371928481,20.0,20.0,0.010009,3,0.8529411764705882,0.1470588235294118,0
16,6,13,3.5863483116361774,108.0,106.02624152829122,102.12278054276085,0.06101544290311703,-0.11365168836382267,-12.0,-12.0,-12.0,-0.004789849864458516,3.5542203681918476,84.0,84.0,78.12278054276085,0.043299000000000004,4,0.8529411764705882,0.1470588235294118,0
16,6,14,4.0,128.0,111.72904272608315,124.4513176433242,0.09057760910884771,0.023077721477238917,7.614301664308093,-12.0,5.594982483889824,0.004355578255696857,3.9359301270976195,120.1934267147299,103.46996628948048,103.4570998634636,0.08207005413457802,4,0.8656716417910447,0.13432835820895528,0
16,6,15,4.0,128.0,128.0,122.11840537549661,0.07920789650480572,0.043287363380732746,0.07307172324683511,0.0005500662582840451,2.1228837122701423,-0.0007941034951942634,4.0,128.0,128.0,123.87070364667137,0.090001,4,0.9285714285714286,0.0714285714285714,0
16,6,16,4.0,79.3101201213251,68.70024472309325,92.0,0.02047449031932462,0.015556593332002173,12.0,12.0,12.0,-0.009999000000000001,4.0,8.0,8.0,8.0,1e-05,4,0.8529411764705882,0.1470588235294118,0
16,6,17,4.0,108.0,99.4052408632972,91.67676816463707,0.0679216895039399,0.05042099999999999,12.0,-12.0,-1.9934487623475121,-0.009999000000000001,4.0,72.0,72.0,72.0,0.04703026418213879,4,0.8529411764705882,0.1470588235294118,0
16,6,18,4.0,128.0,128.0,123.4994954463164,0.08355337068932592,0.03529469999999999,2.947556556282856,2.233919973750198,0.4263340797992739,-0.004137970854528149,4.0,128.0,128.0,122.8213279916099,0.08561375845872718,4,0.8656716417910447,0.13432835820895528,1
16,6,19,4.0,128.0,128.0,126.79157664742536,0.0981590798281915,0.042039109130603367,0.06356096565239644,0.20518958995672526,2.0506876136944427,0.0033719397765970367,4.0,128.0,128.0,128.0,0.1,4,0.90625,0.09375,0
16,7,0,2.5846934977069735,80.0,71.91804376560349,67.0747833164597,0.050005,0.08469349770697354,-12.0,12.0,-12.0,0.009999000000000001,1.6,32.0,32.0,32.0,0.010009,3,0.8529411764705882,0.1470588235294118,0
16,7,1,2.772641803232692,122.43748050091763,100.39414091427219,111.61249576473266,0.07233595419348583,0.30000000000000004,5.362260625968071,12.0,12.0,-0.002871526787943419,1.6,81.07521987494955,72.53843858659818,72.0,0.059792324608111166,3,0.8529411764705882,0.1470588235294118,0
16,7,2,3.3999999999999995,127.06098711711842,103.21778492038165,121.07749811296473,0.09036773854721508,0.30000000000000004,12.0,-8.225088635374004,12.0,0.009999000000000001,3.0999999999999996,115.06098711711842,111.44287355575565,109.07749811296473,0.08036873854721507,3,0.9354838709677419,0.06451612903225812,0
16,7,3,3.0645570443106145,128.0,128.0,124.94308970974201,0.08722138232508311,0.30000000000000004,0.020870808933320852,0.030500832590047888,-0.24770825200409002,0.0022926182177032193,2.2,128.0,128.0,128.0,0.1,3,0.8529411764705882,0.1470588235294118,0
16,7,4,3.2117985903186215,72.28624011945286,71.42711516649116,80.0,0.0496052113697211,0.1117985903186216,12.0,3.4271151664911628,12.0,0.009999000000000001,1.6,32.0,32.0,32.0,0.010009,3,0.8529411764705882,0.1470588235294118,0
16,7,5,3.904153161704664,121.7950941418922,108.20897499539069,103.25698979607705,0.09206970132978731,0.30000000000000004,6.4136184303625265,-0.6329023818172974,12.0,0.00916369782721204,3.3041531617046638,103.38147571152967,96.841877377208,97.79933575253494,0.073296,4,0.9508196721311475,0.049180327868852514,0
16,7,6,3.0821097377901383,101.30268251024457,124.49128984634727,109.52988584379327,0.06551869412041006,0.30000000000000004,-12.0,12.0,8.749675128681282,-0.009999000000000001,2.0,88.0,88.0,88.0,0.0667,3,0.8529411764705882,0.1470588235294118,0
16,7,7,3.8992228321620837,128.0,128.0,124.17592545967572,0.08965319849351532,0.22877006361640215,0.04728901722821042,0.0029118783610828603,0.12317112956805887,-0.006687866142632882,3.6704527685456814,128.0,128.0,124.05275433010766,0.0963410646361482,4,0.9830508474576272,0.016949152542372836,0
16,7,8,3.3833832162239466,67.32688910179053,62.72519201287106,56.0,0.03255986078814969,0.30000000000000004,12.0,-12.0,12.0,0.0028009772695362038,2.0,8.0,8.0,8.0,1e-05,3,0.8529411764705882,0.1470588235294118,0
16,7,9,3.219722599825774,111.5663563640789,114.3748442346816,103.93982121598019,0.05862542937261803,0.30000000000000004,12.0,12.0,12.0,0.009999000000000001,2.919722599825774,99.5663563640789,102.3748442346816,91.93982121598019,0.04862642937261803,3,0.90625,0.09375,0
16,7,10,4.0,112.87114464316979,97.94869368095118,94.28257833373881,0.06835723834205915,0.1332922404709854,12.0,-2.3977769521593952,0.9497408251464261,0.0010714292961631596,3.0,88.0,88.0,88.0,0.0667,4,0.896551724137931,0.10344827586206895,0
16,7,11,4.0,128.0,128.0,124.92042734830135,0.09171007099355365,0.042392431029021994,0.0196170603124291,0.02360289482050705,2.592776621134503,-0.00040617047985642366,4.0,128.0,128.0,125.51105201332803,0.09188667428251183,4,0.8529411764705882,0.1470588235294118,0
16,7,12,3.0129320523340675,47.63911775091814,81.02888204199013,44.05213953340383,0.06000400000000001,0.20634594738415535,-0.3272699718143812,12.0,0.05213953340382815,-0.009999000000000001,2.7,14.594177371928481,20.0,20.0,0.010009,3,0.8529411764705882,0.1470588235294118,0
16,7,13,3.8231196679100563,100.08348332987998,94.02624152829122,98.10579005322329,0.05101644290311703,0.2367713562738789,-7.916516670120018,-12.0,-4.016990489537562,-0.009999000000000001,3.5542203681918476,84.0,84.0,78.12278054276085,0.043299000000000004,4,0.8529411764705882,0.1470588235294118,0
16,7,14,4.0,123.147968924139,123.72904272608315,112.4513176433242,0.08507989316049477,0.0077198422666308,-4.852031075861,12.0,-12.0,-0.005497715948352944,3.9359301270976195,120.1934267147299,103.46996628948048,103.4570998634636,0.08207005413457802,4,0.9206349206349206,0.07936507936507942,0
16,7,15,4.0,128.0,128.0,124.03814172576412,0.08920689650480573,0.03030115436651292,0.051150206272784576,0.00038504638079883154,1.9197363502675187,0.009999000000000001,4.0,128.0,128.0,123.87070364667137,0.090001,4,0.8529411764705882,0.1470588235294118,0
16,7,16,4.0,91.3101201213251,56.70024472309325,80.0,0.03047349031932462,0.01088961533240152,12.0,-12.0,-12.0,0.009999000000000001,4.0,8.0,8.0,8.0,1e-05,4,0.8529411764705882,0.1470588235294118,0
16,7,17,4.0,108.74389428933523,93.30920792433511,103.67676816463707,0.057922689503939896,0.03529469999999999,0.7438942893352376,-6.096032938962075,12.0,-0.009999000000000001,4.0,72.0,72.0,72.0,0.04703026418213879,4,0.8076923076923077,0.1923076923076923,0
16,7,18,4.0,128.0,128.0,123.17404188556588,0.08598416149968627,0.024706289999999992,2.063289589397999,1.5637439816251386,-0.32545356075051873,0.0024307908103603495,4.0,128.0,128.0,122.8213279916099,0.08561375845872718,4,0.9666666666666667,0.033333333333333326,1
16,7,19,4.0,128.0,128.0,122.97205868281115,0.09293083775734391,0.029427376391422354,0.0444926759566775,0.14363271296970767,-3.81951796461421,-0.00522824207084759,4.0,128.0,128.0,128.0,0.1,4,0.8529411764705882,0.1470588235294118,0
16,8,0,2.884693497706974,68.0,83.91804376560349,79.0747833164597,0.060004,0.30000000000000004,-12.0,12.0,12.0,0.009999000000000001,1.6,32.0,32.0,32.0,0.010009,3,0.8529411764705882,0.1470588235294118,0
16,8,1,3.072641803232692,128.0,112.39414091427219,123.61249576473266,0.0748946147154266,0.30000000000000004,8.985033619967318,12.0,12.0,0.0025586605219407718,2.772641803232692,122.43748050091763,100.39414091427219,111.61249576473266,0.07233595419348583,3,0.9310344827586207,0.06896551724137934,0
16,8,2,3.433158096740672,126.8165007957803,115.21778492038165,126.91761210688543,0.08036873854721507,0.03315809674067252,-0.2444863213381111,12.0,5.840113993920693,-0.009999000000000001,3.0999999999999996,115.06098711711842,111.44287355575565,109.07749811296473,0.08036873854721507,3,0.9354838709677419,0.06451612903225812,0
16,8,3,3.3645570443106143,128.0,128.0,122.76166295989367,0.09722038232508312,0.30000000000000004,0.014609566253324595,0.02135058281303352,-2.1814267498483453,0.009999000000000001,2.2,128.0,128.0,128.0,0.1,3,0.8529411764705882,0.1470588235294118,0
16,8,4,3.4006959987865644,60.286240119452856,62.083426856449144,68.0,0.043371998908544526,0.18889740846794312,-12.0,-9.343688310042019,-12.0,-0.006233212461176569,1.6,32.0,32.0,32.0,0.010009,3,0.8529411764705882,0.1470588235294118,0
16,8,5,3.652119051133232,115.12141431296553,111.00705017196094,115.25698979607705,0.0820707013297873,-0.2520341105714318,-6.673679828926674,2.7980751765702436,12.0,-0.009999000000000001,3.3041531617046638,103.38147571152967,96.841877377208,97.79933575253494,0.073296,4,0.9206349206349206,0.07936507936507942,0
16,8,6,3.382109737790138,108.35333087200681,112.49128984634727,121.52988584379327,0.07551769412041007,0.30000000000000004,7.050648361762246,-12.0,12.0,0.009999000000000001,2.0,88.0,88.0,88.0,0.0667,3,0.8529411764705882,0.1470588235294118,0
16,8,7,3.8881958216059194,128.0,128.0,123.6342278393729,0.08962374068612305,-0.011027010556164292,0.03310231205974729,0.002038314852758002,-0.5416976203028274,-2.945780739226295e-05,3.6704527685456814,128.0,128.0,124.05275433010766,0.0963410646361482,4,0.9830508474576272,0.016949152542372836,0
16,8,8,3.6833832162239464,79.32688910179053,74.72519201287106,45.1305882514344,0.04255886078814969,0.30000000000000004,12.0,12.0,-10.869411748565593,0.009999000000000001,2.0,8.0,8.0,8.0,1e-05,4,0.8529411764705882,0.1470588235294118,0
16,8,9,3.5197225998257737,123.5663563640789,118.13533499257312,115.93982121598019,0.06540352657910388,0.30000000000000004,12.0,3.7604907578915108,12.0,0.006778097206485847,2.919722599825774,99.5663563640789,102.3748442346816,91.93982121598019,0.04862642937261803,4,0.8529411764705882,0.1470588235294118,0
16,8,10,3.7,116.878802856377,106.77899629141577,103.46586289089231,0.07835623834205915,-0.30000000000000004,4.007658213207229,8.830302610464583,9.1832845571535,0.009999000000000001,3.0,88.0,88.0,88.0,0.0667,4,0.8529411764705882,0.1470588235294118,0
16,8,11,4.0,128.0,128.0,126.5483497112354,0.08981653633261467,0.029674701720315395,0.013731942218700367,0.016522026374354935,1.6279223629340558,-0.0018935346609389664,4.0,128.0,128.0,125.51105201332803,0.09188667428251183,4,0.9206349206349206,0.07936507936507942,0
16,8,12,3.0561669283856934,59.63911775091814,93.02888204199013,56.05213953340383,0.05000500000000001,0.04323487605162579,12.0,12.0,12.0,-0.009999000000000001,2.7,14.594177371928481,20.0,20.0,0.010009,3,0.8529411764705882,0.1470588235294118,0
16,8,13,4.0,92.57622351497841,92.25778300933203,86.10579005322329,0.053548788705073784,0.30000000000000004,-7.507259814901579,-1.7684585189591981,-12.0,0.0025323458019567546,3.5542203681918476,84.0,84.0,78.12278054276085,0.043299000000000004,4,0.8787878787878788,0.12121212121212122,0
16,8,14,3.967626680314752,124.52289047530715,128.0,104.7481378396643,0.0791156876055963,-0.03237331968524797,1.3749215511681632,9.55378095115497,-7.703179803659905,-0.005964205554898469,3.9359301270976195,120.1934267147299,103.46996628948048,103.4570998634636,0.08207005413457802,4,0.8529411764705882,0.1470588235294118,0
16,8,15,4.0,128.0,128.0,124.76433262787947,0.09152242041565174,0.021210808056559043,0.0358051443909492,0.0002695324665591821,0.7261909021153508,0.0023155239108460053,4.0,128.0,128.0,123.87070364667137,0.090001,4,0.9508196721311475,0.049180327868852514,0
16,8,16,4.0,79.3101201213251,68.70024472309325,92.0,0.04047249031932462,0.007622730732681063,-12.0,12.0,12.0,0.009999000000000001,4.0,8.0,8.0,8.0,1e-05,4,0.8529411764705882,0.1470588235294118,0
16,8,17,4.0,120.74389428933523,81.30920792433511,91.81131091433302,0.0679216895039399,0.024706289999999992,12.0,-12.0,-11.865457250304047,0.009999000000000001,4.0,72.0,72.0,72.0,0.04703026418213879,4,0.8529411764705882,0.1470588235294118,0
16,8,18,4.0,128.0,128.0,122.46654089497693,0.08717761994033953,0.017294402999999993,1.4443027125785992,1.094620787137597,-0.7075009905889568,0.0011934584406532527,4.0,128.0,128.0,122.8213279916099,0.08561375845872718,4,0.8529411764705882,0.1470588235294118,1
16,8,19,4.0,128.0,128.0,120.18672951828113,0.08697127350762826,0.02059916347399565,0.03114487316967425,0.10054289907879536,-2.785329164530027,-0.005959564249715657,4.0,128.0,128.0,122.97205868281115,0.09293083775734391,4,0.9830508474576272,0.016949152542372836,0
16,9,0,3.1846934977069736,76.59092137193652,95.91804376560349,91.0747833164597,0.07000300000000001,0.30000000000000004,8.590921371936513,12.0,12.0,0.009999000000000001,2.884693497706974,68.0,83.91804376560349,79.0747833164597,0.060004,3,0.8787878787878788,0.12121212121212122,0
16,9,1,3.3726418032326917,128.0,116.2084599836094,124.98560293156248,0.08489361471542661,0.30000000000000004,1.4181854298723966,3.8143190693372233,1.3731071668298238,0.009999000000000001,2.772641803232692,122.43748050091763,100.39414091427219,111.61249576473266,0.07233595419348583,3,0.8529411764705882,0.1470588235294118,0
16,9,2,3.705337660186329,126.53034802970109,120.2192579342799,118.46848592560288,0.07382095520138546,0.2721795634456566,-0.28615276607920725,5.001473013898252,-8.449126181282548,-0.006547783345829617,3.0999999999999996,115.06098711711842,111.44287355575565,109.07749811296473,0.08036873854721507,4,0.8529411764705882,0.1470588235294118,0
16,9,3,3.0645570443106145,128.0,128.0,128.0,0.1,-0.30000000000000004,0.010226696377327215,0.014945407969123463,5.751651349481111,0.004817915574959377,2.2,128.0,128.0,128.0,0.1,3,0.8529411764705882,0.1470588235294118,0
16,9,4,3.700695998786564,48.286240119452856,74.08342685644914,80.0,0.05337099890854453,0.30000000000000004,-12.0,12.0,12.0,0.009999000000000001,1.6,32.0,32.0,32.0,0.010009,4,0.8529411764705882,0.1470588235294118,0
16,9,5,3.352119051133232,103.12141431296553,122.70035436393755,112.93959152113125,0.07423321475419892,-0.30000000000000004,-12.0,11.693304191976612,-2.3173982749458024,-0.007837486575588394,3.3041531617046638,103.38147571152967,96.841877377208,97.79933575253494,0.073296,3,0.20512820512820507,0.7948717948717949,0
16,9,6,3.0821097377901383,101.47364017032174,100.49128984634727,109.52988584379327,0.08551669412041008,-0.30000000000000004,-6.879690701685057,-12.0,-12.0,0.009999000000000001,2.0,88.0,88.0,88.0,0.0667,3,0.8529411764705882,0.1470588235294118,0
16,9,7,3.950114061163421,128.0,128.0,122.757408402395,0.09531940856966388,0.06191823955750177,0.023171618441823104,0.0014268203969306013,-0.8768194369778919,0.005695667883540821,3.6704527685456814,128.0,128.0,124.05275433010766,0.0963410646361482,4,0.8529411764705882,0.1470588235294118,0
16,9,8,3.983383216223946,91.32688910179053,86.72519201287106,57.1305882514344,0.05255786078814969,0.30000000000000004,12.0,12.0,12.0,0.009999000000000001,3.6833832162239464,79.32688910179053,74.72519201287106,45.1305882514344,0.04255886078814969,4,0.9354838709677419,0.06451612903225812,0
16,9,9,3.3389729886574866,111.5663563640789,106.13533499257312,121.28811770983083,0.06742665442287978,-0.18074961116828703,-12.0,-12.0,5.348296493850638,0.0020231278437758925,2.919722599825774,99.5663563640789,102.3748442346816,91.93982121598019,0.04862642937261803,3,0.90625,0.09375,0
16,9,10,3.4000000000000004,111.49402015963744,101.49240704709496,109.03294920219562,0.08835523834205916,-0.30000000000000004,-5.384782696739562,-5.286589244320812,5.567086311303319,0.009999000000000001,3.0,88.0,88.0,88.0,0.0667,3,0.8529411764705882,0.1470588235294118,0
16,9,11,4.0,128.0,128.0,126.17681470093046,0.08796414448142756,0.020772291204220774,0.009612359553090257,0.011565418462048454,-0.3715350103049365,-0.0018523918511871183,4.0,128.0,128.0,125.51105201332803,0.09188667428251183,4,0.9666666666666667,0.033333333333333326,0
16,9,12,3.3561669283856936,71.63911775091813,105.02888204199013,68.05213953340383,0.06000400000000001,0.30000000000000004,12.0,12.0,12.0,0.009999000000000001,3.0561669283856934,59.63911775091814,93.02888204199013,56.05213953340383,0.05000500000000001,3,0.8656716417910447,0.13432835820895528,0
16,9,13,3.9046072033819113,104.01334342327984,104.25778300933203,98.10579005322329,0.06354778870507378,-0.09539279661808875,11.437119908301426,12.0,12.0,0.009999000000000001,3.5542203681918476,84.0,84.0,78.12278054276085,0.043299000000000004,4,0.8529411764705882,0.1470588235294118,0
16,9,14,3.931093024595384,120.85369081929754,119.55884168318147,113.05113744976123,0.08126358783422583,-0.03653365571936826,-3.669199656009613,-8.44115831681853,8.302999610096936,0.0021479002286295297,3.9359301270976195,120.1934267147299,103.46996628948048,103.4570998634636,0.08207005413457802,4,0.8615384615384616,0.1384615384615384,0
16,9,15,4.0,128.0,128.0,123.67674573275963,0.08892981326113554,0.01484756563959133,0.02506360107366444,0.00018867272659142746,-1.0875868951198377,-0.0025926071545162048,4.0,128.0,128.0,123.87070364667137,0.090001,4,0.8656716417910447,0.13432835820895528,0
16,9,16,4.0,83.45448284258777,56.70024472309325,80.0,0.03047349031932462,0.005335911512876743,4.1443627212626595,-12.0,-12.0,-0.009999000000000001,4.0,8.0,8.0,8.0,1e-05,4,0.8529411764705882,0.1470588235294118,0
16,9,17,4.0,108.74389428933523,69.30920792433511,98.41626161321501,0.06978902892376937,0.017294402999999993,-12.0,-12.0,6.604950698881989,0.0018673394198294724,4.0,72.0,72.0,72.0,0.04703026418213879,4,0.0,1.0,0
16,9,18,4.0,128.0,128.0,122.12905545124931,0.08739595555635885,0.012106082099999995,1.0110118988050194,0.7662345509963179,-0.3374854437276227,0.0002183356160193198,4.0,128.0,128.0,122.8213279916099,0.08561375845872718,4,0.8656716417910447,0.13432835820895528,1
16,9,19,4.0,128.0,128.0,123.34281226878015,0.08854729187651005,0.014419414431796953,0.021801411218771972,0.07038002935515675,3.1560827504990256,0.0015760183688817825,4.0,128.0,128.0,122.97205868281115,0.09293083775734391,4,0.8923076923076924,0.10769230769230764,0
16,10,0,3.4846934977069735,88.59092137193652,107.91804376560349,92.99479430273432,0.08000200000000002,0.30000000000000004,12.0,12.0,1.9200109862746144,0.009999000000000001,2.884693497706974,68.0,83.91804376560349,79.0747833164597,0.060004,3,0.8529411764705882,0.1470588235294118,0
16,10,1,3.426726107283761,122.95371076911529,114.38665563633346,114.7788393727978,0.0850542922909823,0.054084304051069454,-5.046289230884707,-1.8218043472759387,-10.206763558764676,0.00016067757555568115,2.772641803232692,122.43748050091763,100.39414091427219,111.61249576473266,0.07233595419348583,3,0.8529411764705882,0.1470588235294118,0
16,10,2,3.405337660186329,119.1740358853084,126.18385757472298,109.12516982543426,0.08381995520138547,-0.30000000000000004,-7.356312144392687,5.964599640443083,-9.343316100168629,0.009999000000000001,3.0999999999999996,115.06098711711842,111.44287355575565,109.07749811296473,0.08036873854721507,3,0.5818181818181818,0.4181818181818182,0
16,10,3,2.9029729119415437,128.0,128.0,128.0,0.090001,-0.161584132369071,0.00715868746412905,0.010461785578386423,2.0661025970637255,-0.009999000000000001,2.2,128.0,128.0,128.0,0.1,3,0.8529411764705882,0.1470588235294118,0
16,10,4,4.0,60.286240119452856,86.08342685644914,92.0,0.06336999890854453,0.30000000000000004,12.0,12.0,12.0,0.009999000000000001,3.700695998786564,48.286240119452856,74.08342685644914,80.0,0.05337099890854453,4,0.8656716417910447,0.13432835820895528,0
16,10,5,3.4018932286423254,115.12141431296553,110.70035436393755,100.93959152113125,0.08104558019500002,0.04977417750909324,12.0,-12.0,-12.0,0.006812365440801099,3.3041531617046638,103.38147571152967,96.841877377208,97.79933575253494,0.073296,3,0.8529411764705882,0.1470588235294118,0
